366;100
2;21;-6078256128.000000;1476999296.000000
2;22;-2004385920.000000;3740476928.000000
2;23;-12398208.000000;2358546176.000000
2;24;3161083648.000000;2936695552.000000
2;25;4553584128.000000;713605504.000000
2;26;-2625991424.000000;-3991997440.000000
2;27;-2096489984.000000;3011829760.000000
2;28;-2902135040.000000;279623936.000000
2;29;-4317061632.000000;-671545216.000000
2;30;4374879232.000000;-879917824.000000
2;31;3254990848.000000;391384960.000000
2;32;3650444288.000000;1361104384.000000
2;33;-4833990144.000000;-1676023680.000000
2;34;-5296950784.000000;1175114752.000000
2;35;-3644670208.000000;-4304361472.000000
2;36;-749595776.000000;-722763776.000000
2;37;5337058304.000000;4178344960.000000
2;38;3373307392.000000;-4743653376.000000
2;39;3094579968.000000;6424737792.000000
2;40;-1180719232.000000;-2881885952.000000
2;41;-3022880256.000000;1529551104.000000
2;42;-3451927552.000000;1386640384.000000
2;43;4896638976.000000;-2378935552.000000
2;44;192202080.000000;-305807264.000000
2;45;861990080.000000;-1449716992.000000
2;46;-2789559552.000000;-4120695296.000000
2;47;2675870208.000000;834063680.000000
2;48;4541321728.000000;-2438638336.000000
2;49;-1750253952.000000;4374971392.000000
2;50;-5282550784.000000;4130233856.000000
2;51;2886490624.000000;2248443904.000000
2;52;-2468103168.000000;-3971189760.000000
2;53;-541211520.000000;1058609728.000000
2;54;5499415552.000000;-812615232.000000
2;55;1061351168.000000;-2722360320.000000
2;56;-3086763008.000000;-4099124224.000000
2;57;-4808348160.000000;1215175680.000000
2;58;-3590987776.000000;-3467043328.000000
2;59;2980583424.000000;-2902983936.000000
2;60;-3196576256.000000;-4951264768.000000
2;61;-2347987968.000000;4998899200.000000
2;62;-2046702336.000000;-1755704704.000000
2;63;1806659072.000000;-1611763456.000000
2;64;-2934525440.000000;-3534187520.000000
2;65;2165433856.000000;-4867497472.000000
2;66;3145485312.000000;-1257664128.000000
2;67;-1284975360.000000;2858146816.000000
2;68;-2377363456.000000;4736652288.000000
2;69;1792660864.000000;-2198124032.000000
2;70;2488646656.000000;-1749812736.000000
2;71;938858944.000000;-4147825152.000000
2;72;1533822976.000000;-3417678848.000000
2;73;-2643953920.000000;3467329792.000000
2;74;233832064.000000;2009335808.000000
2;75;1054077824.000000;-186882688.000000
2;76;-1108873984.000000;2002583424.000000
2;77;-2873859072.000000;377130464.000000
2;78;-1335391872.000000;-2057318144.000000
2;79;5241622528.000000;2843838976.000000
2;80;-3420978688.000000;3456089088.000000
2;81;-2359379456.000000;-4454730240.000000
2;82;5810785280.000000;1024198016.000000
2;83;5250223616.000000;4271795200.000000
2;84;1517167104.000000;-607320064.000000
2;85;-2807529216.000000;4224623104.000000
2;86;-4129238528.000000;-3891153408.000000
2;87;2923222272.000000;-1834301312.000000
2;88;-1106620288.000000;-3392702208.000000
2;89;-4970364928.000000;357592736.000000
2;90;4957979648.000000;456499168.000000
2;91;1234872320.000000;2418441728.000000
2;92;4402605056.000000;2026381312.000000
2;93;10225344.000000;-4728988672.000000
2;94;-576173952.000000;1469260800.000000
2;95;6199136256.000000;1373773568.000000
2;96;-3337966592.000000;-5343613952.000000
2;97;1742107648.000000;1488711424.000000
2;98;-280968064.000000;3285843968.000000
2;99;4260570112.000000;4909663232.000000
3;0;7938550272.000000;-2053064448.000000
3;1;-6055923712.000000;752686400.000000
3;2;-5114318848.000000;3824060928.000000
3;3;661593728.000000;-6720240640.000000
3;4;8179298304.000000;-6782307328.000000
3;5;-6975726080.000000;-1312102528.000000
3;6;-4092591104.000000;2864499456.000000
3;7;-4270105600.000000;5065657344.000000
3;8;-182998864.000000;-5037281792.000000
3;9;-5832002560.000000;-2625529344.000000
3;10;5442377728.000000;3574270720.000000
3;11;6823610880.000000;6444414976.000000
3;12;1776403456.000000;-4618396160.000000
3;13;-4577733632.000000;1068345152.000000
3;14;479540160.000000;447628480.000000
3;15;4544311808.000000;5709374464.000000
3;16;712243776.000000;-6438880768.000000
3;17;-1256937728.000000;999252224.000000
3;18;-2796240128.000000;-4782877696.000000
3;19;-5235487744.000000;-6388690432.000000
3;20;-5735649280.000000;-6278000640.000000
3;21;-8611004416.000000;2176185600.000000
3;22;-3299988480.000000;5873220096.000000
3;23;-50342784.000000;3183592960.000000
3;24;4325854208.000000;3900303872.000000
3;25;6561596416.000000;550998528.000000
3;26;-3292542976.000000;-5376134656.000000
3;27;-3711349504.000000;3926750720.000000
3;28;-4319013888.000000;-383161856.000000
3;29;-6855840768.000000;-337171008.000000
3;30;5643524096.000000;-1233907968.000000
3;31;4620965888.000000;1315278464.000000
3;32;4714914816.000000;1502602112.000000
3;33;-6800291840.000000;-2138330752.000000
3;34;-7632898560.000000;2631430144.000000
3;35;-5505070592.000000;-6750202368.000000
3;36;-1751880832.000000;-1187094144.000000
3;37;7365980160.000000;6536870912.000000
3;38;4617952768.000000;-7063138816.000000
3;39;4678332928.000000;8821341184.000000
3;40;-1490373888.000000;-4006585856.000000
3;41;-4470263808.000000;3129109248.000000
3;42;-5043892224.000000;1958491136.000000
3;43;7171745280.000000;-4141083136.000000
3;44;-310283936.000000;-263488848.000000
3;45;1831047168.000000;-2476015360.000000
3;46;-3491988480.000000;-5749614592.000000
3;47;5089895424.000000;1060363136.000000
3;48;6619421696.000000;-3159941632.000000
3;49;-3080648192.000000;6665398272.000000
3;50;-7854875648.000000;6241527808.000000
3;51;4312275968.000000;4176116992.000000
3;52;-4875238400.000000;-5190692864.000000
3;53;-415191296.000000;999213056.000000
3;54;7812707840.000000;-761079744.000000
3;55;1116568064.000000;-3440367360.000000
3;56;-4785018880.000000;-5524066816.000000
3;57;-6167342080.000000;2238687744.000000
3;58;-5697584128.000000;-5220247040.000000
3;59;4317426176.000000;-4379269120.000000
3;60;-5392793088.000000;-6893510656.000000
3;61;-3411277568.000000;6826537472.000000
3;62;-3763548672.000000;-1852726400.000000
3;63;2945364992.000000;-2451929600.000000
3;64;-5028619776.000000;-6809778176.000000
3;65;3164432896.000000;-6800681984.000000
3;66;4330860544.000000;-1332134144.000000
3;67;-1969822464.000000;5202267648.000000
3;68;-3764967936.000000;6738632704.000000
3;69;2412540160.000000;-3489565952.000000
3;70;3650324224.000000;-2026180608.000000
3;71;1680706560.000000;-5477602816.000000
3;72;1801274112.000000;-4516137984.000000
3;73;-4049160192.000000;5130255360.000000
3;74;842247296.000000;2853582848.000000
3;75;1261152384.000000;-491556544.000000
3;76;-2014324480.000000;2901859328.000000
3;77;-4298611712.000000;545673664.000000
3;78;-2866917120.000000;-2741424896.000000
3;79;7526560768.000000;4119270400.000000
3;80;-4799428096.000000;5344468992.000000
3;81;-2870027264.000000;-6103062528.000000
3;82;8203361280.000000;1215200512.000000
3;83;7405834240.000000;6318710784.000000
3;84;2634016512.000000;-580545792.000000
3;85;-4613207552.000000;6475185152.000000
3;86;-5667300352.000000;-5312032768.000000
3;87;4249884160.000000;-3238797312.000000
3;88;-960173440.000000;-5766887424.000000
3;89;-6582102016.000000;598611840.000000
3;90;7483045888.000000;518878752.000000
3;91;1021733056.000000;3463325184.000000
3;92;5862919168.000000;3230206720.000000
3;93;534632800.000000;-7054415872.000000
3;94;-1073523712.000000;1482386048.000000
3;95;8479682560.000000;1682994432.000000
3;96;-5674600448.000000;-8095829504.000000
3;97;3396646400.000000;1667391232.000000
3;98;280307584.000000;4706778112.000000
3;99;5740611072.000000;7066578432.000000
4;0;10100732928.000000;-3024886016.000000
4;1;-7792107520.000000;1218212224.000000
4;2;-6190487552.000000;4865211392.000000
4;3;1298003456.000000;-8417560576.000000
4;4;10570937344.000000;-8813544448.000000
4;5;-8952095744.000000;-2183783424.000000
4;6;-5911773184.000000;4242599936.000000
4;7;-6082262016.000000;6574134272.000000
4;8;40931968.000000;-7208767488.000000
4;9;-7488992768.000000;-3113959936.000000
4;10;7383553024.000000;4262875136.000000
4;11;9375483904.000000;8714926080.000000
4;12;2775980032.000000;-6525938176.000000
4;13;-6008787968.000000;1824954240.000000
4;14;883189120.000000;438460800.000000
4;15;5509598720.000000;7464220672.000000
4;16;1321635584.000000;-8817666048.000000
4;17;-1510117504.000000;1106100736.000000
4;18;-3553058048.000000;-6813777408.000000
4;19;-6451133440.000000;-8565429248.000000
4;20;-7731364352.000000;-7989645824.000000
4;21;-11135620096.000000;2872511232.000000
4;22;-4600385536.000000;8006060544.000000
4;23;-90187520.000000;4004301824.000000
4;24;5493545984.000000;4858391552.000000
4;25;8576679424.000000;381384672.000000
4;26;-3965803008.000000;-6769979904.000000
4;27;-5325295616.000000;4847379968.000000
4;28;-5732685824.000000;-999651520.000000
4;29;-9393080320.000000;-2138816.000000
4;30;6908570624.000000;-1586915840.000000
4;31;5985712128.000000;2238907904.000000
4;32;5779091968.000000;1640791168.000000
4;33;-8760165376.000000;-2600499200.000000
4;34;-9959688192.000000;4085829120.000000
4;35;-7377934848.000000;-9190574080.000000
4;36;-2752367616.000000;-1651220480.000000
4;37;9345886208.000000;8941981696.000000
4;38;5859195392.000000;-9378679808.000000
4;39;6262009344.000000;11214882816.000000
4;40;-1797392896.000000;-5133007872.000000
4;41;-5915986944.000000;4725819904.000000
4;42;-6632636416.000000;2528154624.000000
4;43;9429735424.000000;-5902535680.000000
4;44;-813874688.000000;-218358032.000000
4;45;2803679488.000000;-3502231040.000000
4;46;-4197442816.000000;-7371171840.000000
4;47;7505407488.000000;1283671808.000000
4;48;8697989120.000000;-3877338368.000000
4;49;-4420601344.000000;8949569536.000000
4;50;-10423955456.000000;8350322688.000000
4;51;5738107904.000000;6100780544.000000
4;52;-7301001216.000000;-6415762944.000000
4;53;-291532800.000000;939948288.000000
4;54;10120328192.000000;-708327808.000000
4;55;1168251520.000000;-4155858944.000000
4;56;-6477180416.000000;-6944306176.000000
4;57;-7534013952.000000;3257292544.000000
4;58;-7800048640.000000;-6984205312.000000
4;59;5650207744.000000;-5849259008.000000
4;60;-7594533888.000000;-8838073344.000000
4;61;-4477224448.000000;8608433152.000000
4;62;-5475485696.000000;-1953814144.000000
4;63;4088401920.000000;-3297767936.000000
4;64;-7126489088.000000;-10092486656.000000
4;65;4162268160.000000;-8728946688.000000
4;66;5509062656.000000;-1414313600.000000
4;67;-2657254400.000000;7545666560.000000
4;68;-5148604928.000000;8750146560.000000
4;69;3035368448.000000;-4771504128.000000
4;70;4817804288.000000;-2303980032.000000
4;71;2417993216.000000;-6802711552.000000
4;72;2067168640.000000;-5610116096.000000
4;73;-5421768704.000000;6809730048.000000
4;74;1446952704.000000;3695786240.000000
4;75;1468455168.000000;-800238656.000000
4;76;-2918714368.000000;3799197184.000000
4;77;-5773817856.000000;559676096.000000
4;78;-4396826624.000000;-3430904064.000000
4;79;9808077824.000000;5392832000.000000
4;80;-6169881600.000000;7232485888.000000
4;81;-3389422592.000000;-7742029312.000000
4;82;10592567296.000000;1406988800.000000
4;83;9642704896.000000;8271684096.000000
4;84;3748883968.000000;-555940416.000000
4;85;-6409025536.000000;8722597888.000000
4;86;-7182061568.000000;-6752779264.000000
4;87;5563420672.000000;-4637276672.000000
4;88;-813673216.000000;-8127299072.000000
4;89;-8187382272.000000;842433984.000000
4;90;9997549568.000000;586476480.000000
4;91;807398336.000000;4504395776.000000
4;92;7320737792.000000;4429816832.000000
4;93;1060502016.000000;-9399998464.000000
4;94;-1570444672.000000;1476501376.000000
4;95;10748496896.000000;1984501248.000000
4;96;-8005878784.000000;-10827510784.000000
4;97;5050340352.000000;1844075008.000000
4;98;837924224.000000;6123263488.000000
4;99;7220542464.000000;9218093056.000000
5;0;12260086784.000000;-3995235328.000000
5;1;-9531994112.000000;1682143232.000000
5;2;-7264289792.000000;5905953792.000000
5;3;1937109376.000000;-10086946816.000000
5;4;12961236992.000000;-10843734016.000000
5;5;-10925228032.000000;-3056942848.000000
5;6;-7731853312.000000;5621697536.000000
5;7;-7868440576.000000;8093368320.000000
5;8;264417744.000000;-9380588544.000000
5;9;-9146474496.000000;-3601539328.000000
5;10;9326635008.000000;4947631104.000000
5;11;11934412800.000000;10985568256.000000
5;12;3809706752.000000;-8290725888.000000
5;13;-7439676416.000000;2580162816.000000
5;14;1284491520.000000;428930208.000000
5;15;6475300864.000000;9217698816.000000
5;16;1924759168.000000;-11223539712.000000
5;17;-1757489152.000000;1214923520.000000
5;18;-4309573120.000000;-8845422592.000000
5;19;-7670492672.000000;-10763497472.000000
5;20;-9708290048.000000;-9710110720.000000
5;21;-13656086528.000000;3569163776.000000
5;22;-5902868480.000000;10142787584.000000
5;23;-129222352.000000;4823724544.000000
5;24;6660645376.000000;5834625024.000000
5;25;10593394688.000000;211169440.000000
5;26;-4639605760.000000;-8168540672.000000
5;27;-6939879936.000000;5768628736.000000
5;28;-7146038272.000000;-1615648000.000000
5;29;-11927671808.000000;334216224.000000
5;30;8171146240.000000;-1939673856.000000
5;31;7363636224.000000;3180350976.000000
5;32;6830144512.000000;1746055680.000000
5;33;-10717190144.000000;-3062295040.000000
5;34;-12285261824.000000;5538569216.000000
5;35;-9194856448.000000;-11668431872.000000
5;36;-3752280064.000000;-2115420032.000000
5;37;11325450240.000000;11324358656.000000
5;38;7098472960.000000;-11692060672.000000
5;39;7845827584.000000;13606537216.000000
5;40;-2104307840.000000;-6260054528.000000
5;41;-7355921408.000000;6319205888.000000
5;42;-8221443584.000000;3097382656.000000
5;43;11685064704.000000;-7661991936.000000
5;44;-1316235776.000000;-170688240.000000
5;45;3779445248.000000;-4529547264.000000
5;46;-4900636672.000000;-8992505856.000000
5;47;9914779648.000000;1510226816.000000
5;48;10774254592.000000;-4593935360.000000
5;49;-5777736704.000000;11233333248.000000
5;50;-12991431680.000000;10457937920.000000
5;51;7164357120.000000;8021226496.000000
5;52;-9732130816.000000;-7649085440.000000
5;53;-168267712.000000;878972608.000000
5;54;12424914944.000000;-653238464.000000
5;55;1221910912.000000;-4871967232.000000
5;56;-8176072192.000000;-8363641856.000000
5;57;-8899852288.000000;4274588160.000000
5;58;-9799250944.000000;-9052121088.000000
5;59;6980977664.000000;-7315792896.000000
5;60;-9817800704.000000;-10715119616.000000
5;61;-5548361216.000000;10373528576.000000
5;62;-7186053120.000000;-2055295488.000000
5;63;5233694208.000000;-4143290624.000000
5;64;-9252444160.000000;-13365441536.000000
5;65;5159436288.000000;-10654959616.000000
5;66;6685362176.000000;-1498710016.000000
5;67;-3347101440.000000;9888897024.000000
5;68;-6517867008.000000;10758387712.000000
5;69;3658742784.000000;-6051943424.000000
5;70;5983245312.000000;-2583263232.000000
5;71;3153539328.000000;-8125388800.000000
5;72;2323218688.000000;-6742995456.000000
5;73;-6805136384.000000;8488495616.000000
5;74;2051615872.000000;4540324864.000000
5;75;1675088000.000000;-1108265088.000000
5;76;-3823072768.000000;4695760896.000000
5;77;-7249679360.000000;572931584.000000
5;78;-5925654528.000000;-4120700928.000000
5;79;12087857152.000000;6665451520.000000
5;80;-7533625856.000000;9120144384.000000
5;81;-3911117824.000000;-9377546240.000000
5;82;12979714048.000000;1600082176.000000
5;83;11868301312.000000;10265271296.000000
5;84;4863675904.000000;-532982336.000000
5;85;-8198360064.000000;10967410688.000000
5;86;-8765810688.000000;-7975047680.000000
5;87;6874342400.000000;-6035188224.000000
5;88;-665179136.000000;-10484681728.000000
5;89;-9786891264.000000;1086168576.000000
5;90;12509463552.000000;655091200.000000
5;91;591904768.000000;5543651328.000000
5;92;8776145920.000000;5628922368.000000
5;93;1594210560.000000;-11719616512.000000
5;94;-2064899840.000000;1463515520.000000
5;95;13010139136.000000;2277144576.000000
5;96;-10334976000.000000;-13552952320.000000
5;97;6705169408.000000;2019074944.000000
5;98;1394954240.000000;7537609728.000000
5;99;8700961792.000000;11367661568.000000
6;0;14417618944.000000;-4965080576.000000
6;1;-11274803200.000000;2142729216.000000
6;2;-8333021696.000000;6942859776.000000
6;3;2576305152.000000;-11771512832.000000
6;4;15350724608.000000;-12873285632.000000
6;5;-12891320320.000000;-3941966336.000000
6;6;-9551716352.000000;7003437056.000000
6;7;-9651040256.000000;9616750592.000000
6;8;488275968.000000;-11552948224.000000
6;9;-10804325376.000000;-4088510208.000000
6;10;11254341632.000000;5670590464.000000
6;11;14489244672.000000;13291042816.000000
6;12;4840913408.000000;-10054957056.000000
6;13;-8871307264.000000;3335469056.000000
6;14;1684304128.000000;419047616.000000
6;15;7441380352.000000;10969931776.000000
6;16;2525687296.000000;-13615080448.000000
6;17;-2003705600.000000;1329222144.000000
6;18;-5067248640.000000;-10879406080.000000
6;19;-8893069312.000000;-12961765376.000000
6;20;-11681704960.000000;-11431366656.000000
6;21;-16174687232.000000;4266094848.000000
6;22;-7206597632.000000;12286410752.000000
6;23;-167032832.000000;5642980352.000000
6;24;7828179968.000000;6810776576.000000
6;25;12610450432.000000;41107360.000000
6;26;-5304715264.000000;-9571054592.000000
6;27;-8557208576.000000;6688825856.000000
6;28;-8559051776.000000;-2231846400.000000
6;29;-14460351488.000000;670955520.000000
6;30;9431816192.000000;-2292253952.000000
6;31;8740288512.000000;4118266112.000000
6;32;7881346560.000000;1854040960.000000
6;33;-12672864256.000000;-3523169280.000000
6;34;-14609938432.000000;6990417920.000000
6;35;-11015332864.000000;-14137052160.000000
6;36;-4751984640.000000;-2579712000.000000
6;37;13306507264.000000;13690328064.000000
6;38;8336513536.000000;-14004030464.000000
6;39;9429810176.000000;15996845056.000000
6;40;-2411155968.000000;-7387331072.000000
6;41;-8798258176.000000;7909536256.000000
6;42;-9810721792.000000;3666711296.000000
6;43;13939162112.000000;-9420729344.000000
6;44;-1817573504.000000;-121247312.000000
6;45;4757111296.000000;-5557803520.000000
6;46;-5600309760.000000;-10612695040.000000
6;47;12324159488.000000;1735583232.000000
6;48;12849119232.000000;-5309942784.000000
6;49;-7142061056.000000;13499255808.000000
6;50;-15557946368.000000;12564855808.000000
6;51;8590585856.000000;9941185536.000000
6;52;-12156563456.000000;-8908035072.000000
6;53;-44668360.000000;816705472.000000
6;54;14727649280.000000;-595712896.000000
6;55;1276556288.000000;-5588603904.000000
6;56;-9881272320.000000;-9782543360.000000
6;57;-10264679424.000000;5291293184.000000
6;58;-11789838336.000000;-11118260224.000000
6;59;8310482944.000000;-8779846656.000000
6;60;-12031373312.000000;-12602773504.000000
6;61;-6623450112.000000;12149822464.000000
6;62;-8896450560.000000;-2155654912.000000
6;63;6379484672.000000;-4988284928.000000
6;64;-11380304896.000000;-16634265600.000000
6;65;6156085248.000000;-12579734528.000000
6;66;7860890624.000000;-1584777216.000000
6;67;-4038746624.000000;12231899136.000000
6;68;-7880031744.000000;12763023360.000000
6;69;4281978368.000000;-7332042752.000000
6;70;7148502016.000000;-2862671872.000000
6;71;3889882112.000000;-9445556224.000000
6;72;2580290560.000000;-7875390976.000000
6;73;-8190137856.000000;10169049088.000000
6;74;2654858496.000000;5385148928.000000
6;75;1881178368.000000;-1415177088.000000
6;76;-4727534080.000000;5591951360.000000
6;77;-8725729280.000000;585821120.000000
6;78;-7454004224.000000;-4810320384.000000
